domain,image_path,width,height,aspect_ratio,brightness,contrast,sharpness,entropy,mean_red,mean_green,mean_blue
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\56168a73-18cf-47ac-af01-26f425c5a12b___YLCV_NREC 0216.JPG,256,256,1.0,111.97450256347656,34.133277893066406,348.1814880371094,6.962041118192143,107.41073608398438,116.65626525878906,99.83744812011719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\56952d19-2a4a-4252-a114-81ce80eb1f00___YLCV_GCREC 2716.JPG,256,256,1.0,101.20970153808594,36.65233612060547,787.4449462890625,7.032753157552504,95.65394592285156,104.18983459472656,100.43629455566406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\56e3c593-6093-4777-a1f0-e2c808190457___YLCV_NREC 2847.JPG,256,256,1.0,114.20262145996094,43.77479553222656,1793.25048828125,7.2909575049817255,121.65606689453125,112.88887023925781,101.41838073730469
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\56ef3a37-548f-41f4-af50-aba9a3042700___UF.GRC_YLCV_Lab 01415.JPG,256,256,1.0,132.20089721679688,19.967674255371094,195.61968994140625,6.2874106148218925,125.75077819824219,141.2611541748047,102.46600341796875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\57970cb7-5626-4892-b98e-01cb68d81972___YLCV_GCREC 2191.JPG,256,256,1.0,89.70491027832031,40.903568267822266,1111.7652587890625,7.258843584589195,86.90591430664062,93.21540832519531,78.97013854980469
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\57b2a2ca-be23-4974-bfec-b0778ac01bb9___YLCV_GCREC 2358.JPG,256,256,1.0,94.42216491699219,34.126853942871094,5223.8818359375,7.115921197664129,93.40127563476562,96.00430297851562,88.95318603515625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\57dd8748-5491-4606-8d05-77f701075df4___UF.GRC_YLCV_Lab 09446.JPG,256,256,1.0,126.13275146484375,32.15677261352539,72.32073974609375,6.7823886219443565,120.9024658203125,134.5887451171875,96.30989074707031
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\57f2c193-3ead-4e94-aa19-2d0224cac669___YLCV_GCREC 5265.JPG,256,256,1.0,103.4342041015625,34.720947265625,1274.662109375,6.954440982044689,101.89680480957031,106.26100158691406,92.91099548339844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\580d41da-dea3-4249-bb02-ad990ec3cdc5___YLCV_NREC 2801.JPG,256,256,1.0,92.92257690429688,31.873943328857422,2907.048828125,6.990683387802923,103.42219543457031,92.34317016601562,68.3675537109375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\58b58680-5702-4c71-9abf-21e8f9561796___UF.GRC_YLCV_Lab 03181.JPG,256,256,1.0,133.19952392578125,27.985225677490234,72.44099426269531,6.671429866877169,125.19203186035156,146.1997833251953,87.26177978515625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\58baecd6-1b55-47dc-bd4f-d27116cf222e___YLCV_GCREC 5302.JPG,256,256,1.0,108.66806030273438,48.406776428222656,3770.037353515625,7.431940999834861,109.28518676757812,112.42776489257812,87.69029235839844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\58fae6d8-bb62-406c-a4d2-684e0a5303e4___YLCV_NREC 2213.JPG,256,256,1.0,111.25542449951172,46.03716278076172,3103.24658203125,7.403642747438043,115.4749755859375,111.6907958984375,97.94654846191406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\592a2e52-21b6-4245-ad65-15f263a24063___YLCV_NREC 2539.JPG,256,256,1.0,120.53842163085938,52.82987594604492,7013.02392578125,7.477076625565184,128.7528839111328,119.3919677734375,104.89666748046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\592d471e-1ae5-4b14-a1d9-85fceaff6ed0___UF.GRC_YLCV_Lab 02444.JPG,256,256,1.0,119.86968994140625,25.11337661743164,87.16722106933594,6.6745309198555605,107.56819152832031,135.33876037597656,72.48196411132812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\592ee97a-5272-488c-a6ff-eaf840540023___UF.GRC_YLCV_Lab 03277.JPG,256,256,1.0,126.64486694335938,19.865684509277344,65.66221618652344,6.188194147337942,122.00544738769531,135.6897430419922,92.24000549316406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5a593f3c-570b-4acc-a15c-eeaf3f7a0973___YLCV_NREC 2415.JPG,256,256,1.0,116.96380615234375,56.23829650878906,6514.43359375,7.580616854124482,122.84194946289062,117.37168884277344,99.44635009765625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5ad0f91d-2756-4b92-ae07-1945f1b71c45___YLCV_GCREC 5315.JPG,256,256,1.0,113.02581787109375,39.96257781982422,924.0000610351562,6.981275278753859,113.27098083496094,113.58766174316406,109.48985290527344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5b2048c4-20b2-4e3a-b0ff-e65f2783c011___UF.GRC_YLCV_Lab 01303.JPG,256,256,1.0,130.7683868408203,46.48949432373047,175.21533203125,7.4369470403646964,115.55812072753906,148.23733520507812,80.71217346191406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5b2ea7e9-b14f-43c1-b4cb-78420b4af7a2___UF.GRC_YLCV_Lab 02174.JPG,256,256,1.0,136.98263549804688,30.48366928100586,62.11864471435547,6.831008493769133,135.0108642578125,145.180419921875,99.94271850585938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5bc3e99e-cdbd-45d7-bbc3-0fd74fcea115___YLCV_NREC 2031.JPG,256,256,1.0,130.48162841796875,49.138370513916016,5596.75244140625,7.337994516052186,136.0950164794922,130.8554229736328,113.83396911621094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5bf51eeb-ffe7-48e2-9799-a27735dde9e4___YLCV_GCREC 5344.JPG,256,256,1.0,100.33126831054688,39.716007232666016,640.4406127929688,7.125339951841954,96.94654846191406,102.94854736328125,95.73207092285156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5bfca510-62b9-4e1b-99a4-47c98eeda0a5___UF.GRC_YLCV_Lab 02328.JPG,256,256,1.0,125.69910430908203,30.502830505371094,52.9071044921875,6.8207713930977425,117.34892272949219,136.34146118164062,92.80123901367188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5c3904f4-3df0-493b-a204-d57d1011004a___YLCV_GCREC 2766.JPG,256,256,1.0,97.37129211425781,34.19524383544922,659.4072265625,6.986525492682443,86.98544311523438,104.66361999511719,87.062255859375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5cc16f74-0be9-4661-9f7a-c9ea665d2f8f___UF.GRC_YLCV_Lab 02173.JPG,256,256,1.0,120.66590118408203,18.954627990722656,64.71075439453125,6.043204521628974,117.43502807617188,128.51370239257812,88.73056030273438
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5ce90aab-3afd-437d-a405-7595c8c90665___YLCV_GCREC 1917.JPG,256,256,1.0,107.13780212402344,45.913604736328125,3162.3486328125,7.263731877938795,103.53497314453125,113.15164184570312,85.62124633789062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5d40d3db-1277-4136-9276-229450f81b5b___YLCV_NREC 2588.JPG,256,256,1.0,111.91435241699219,42.31072998046875,5949.044921875,7.35716633724088,120.82511901855469,110.214111328125,97.2978515625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5dc0f3b8-50d7-4843-9cc2-3c7e6d94a66f___YLCV_NREC 2951.JPG,256,256,1.0,90.045166015625,31.030466079711914,931.7286376953125,6.9427001445761665,93.75900268554688,91.82691955566406,71.12995910644531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5e3272b0-298c-4c66-8b76-aece9efb31d7___UF.GRC_YLCV_Lab 03293.JPG,256,256,1.0,115.56484985351562,19.82859992980957,57.05726623535156,6.2859705480538235,111.51097106933594,124.40614318847656,80.67247009277344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5e70b8f4-26db-4ac4-a23a-dac4fd0be93a___YLCV_GCREC 5401.JPG,256,256,1.0,93.33015441894531,39.86744689941406,899.8446655273438,7.1184466753846,91.98477172851562,95.06805419921875,87.91020202636719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5eae82f7-b6cb-457c-9a5e-c78b507aab00___UF.GRC_YLCV_Lab 02326.JPG,256,256,1.0,91.08622741699219,33.638309478759766,159.32131958007812,6.975456444034728,84.8218994140625,99.505126953125,64.16644287109375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5eaecce2-01dc-449a-97eb-cd30ebc20895___YLCV_NREC 2627.JPG,256,256,1.0,119.65348815917969,60.00373077392578,6952.2451171875,7.582872296258673,125.63505554199219,120.31471252441406,100.56024169921875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5f2cfdd5-f41d-47b4-99ea-520a20c2e9b6___UF.GRC_YLCV_Lab 01491.JPG,256,256,1.0,111.91452026367188,30.952375411987305,78.10427856445312,6.783369153219448,105.80406188964844,120.09791564941406,85.80374145507812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5f30574a-e6e1-416b-aa31-4990f4a27748___YLCV_NREC 2046.JPG,256,256,1.0,115.95177459716797,46.0138053894043,5552.3486328125,7.2994770653186425,123.84259033203125,116.74592590332031,91.16647338867188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5fa4b5e9-4755-4b9b-98b5-4912fb21e820___YLCV_GCREC 2797.JPG,256,256,1.0,121.73812103271484,35.66877365112305,1623.6231689453125,6.96862942593212,116.613037109375,126.96231079101562,108.28022766113281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5fbeb2d7-857c-4983-9f70-925451dc3a57___UF.GRC_YLCV_Lab 08443.JPG,256,256,1.0,128.2024688720703,18.19396209716797,95.59767150878906,6.168959817070488,126.62442016601562,136.35452270507812,90.36543273925781
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\5fcdb337-36dd-41f6-ac68-b550b2935e85___UF.GRC_YLCV_Lab 01823.JPG,256,256,1.0,132.855224609375,31.595687866210938,137.11175537109375,6.955213052024174,126.13021850585938,147.08221435546875,77.23703002929688
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\607eeba2-d022-4b83-bd4a-ec061762368a___YLCV_GCREC 2009.JPG,256,256,1.0,106.54777526855469,43.89951705932617,3753.748046875,7.2294003990422055,103.95376586914062,112.71002197265625,81.62113952636719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\6080e4bb-3213-4074-8012-324bdfbc6583___YLCV_NREC 2469.JPG,256,256,1.0,118.73513793945312,50.01612091064453,8153.0439453125,7.491151812150257,125.98670959472656,118.98661804199219,98.42074584960938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\60834ba9-1f68-480f-95ae-5cc104065948___UF.GRC_YLCV_Lab 08568.JPG,256,256,1.0,132.67222595214844,22.210384368896484,83.5281982421875,6.2012252489747155,129.78135681152344,140.0115203857422,102.46345520019531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\60e47250-be41-4c81-b910-6e1696282e91___YLCV_NREC 2123.JPG,256,256,1.0,108.42752075195312,36.56767272949219,2148.734130859375,7.114177612618191,115.79444885253906,107.976806640625,91.42623901367188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\615a35a3-9a43-4325-8411-6548b893df15___YLCV_GCREC 2851.JPG,256,256,1.0,98.41976928710938,32.205379486083984,556.5979614257812,6.8840843208325015,90.98048400878906,103.33865356445312,92.6036376953125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\61a02dc7-93ec-46d6-8150-2d565563fc5e___UF.GRC_YLCV_Lab 08440.JPG,256,256,1.0,115.62702941894531,17.54978370666504,54.02804183959961,6.062209658138571,113.69866943359375,120.99131774902344,93.0633544921875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\61f1fdf9-4a44-4bfa-9762-fe39eef02552___YLCV_GCREC 2742.JPG,256,256,1.0,99.300537109375,33.03474807739258,630.8026123046875,6.816157636405391,94.26737976074219,103.41886901855469,91.29579162597656
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\62541cc6-4e4e-4316-af45-159254d4510d___YLCV_NREC 2602.JPG,256,256,1.0,129.77001953125,48.62263107299805,6318.0390625,7.404568295892426,139.24786376953125,129.6998748779297,105.27256774902344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\6258502c-8e13-4a4a-99e7-f0cc823429a9___YLCV_NREC 2246.JPG,256,256,1.0,123.98302459716797,54.229244232177734,6242.96142578125,7.572342247508488,127.42140197753906,125.23101806640625,108.53872680664062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\626f0078-1b85-4638-9088-1bae86f5178d___UF.GRC_YLCV_Lab 02370.JPG,256,256,1.0,148.35154724121094,23.858287811279297,59.30087661743164,6.509077382579664,143.36349487304688,158.19168090820312,110.76612854003906
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\62a66e0a-e057-4d7a-8347-9a2b80c44f79___YLCV_GCREC 5398.JPG,256,256,1.0,85.08487701416016,33.96907424926758,840.8240966796875,6.9582520351651755,79.78292846679688,90.22157287597656,72.5413818359375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\63850dfe-2c79-4728-8557-b1eb242e16f1___YLCV_GCREC 2298.JPG,256,256,1.0,99.18559265136719,37.34159469604492,2410.643798828125,7.160230745625991,95.67355346679688,103.85441589355469,84.35659790039062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\63e007cc-d129-4201-99ce-341c54271b98___YLCV_NREC 0287.JPG,256,256,1.0,106.74601745605469,37.60340881347656,2821.02783203125,7.0608190624477905,107.24612426757812,108.45816040039062,96.61827087402344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\642b0782-39c3-4efc-a5b9-9cf322e63348___YLCV_NREC 2527.JPG,256,256,1.0,110.37100219726562,61.077693939208984,7004.3408203125,7.625097901910337,113.1737060546875,112.5540771484375,91.7791748046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\64618101-9581-4958-9760-6cfd10959fbf___UF.GRC_YLCV_Lab 02950.JPG,256,256,1.0,101.47602081298828,29.323415756225586,114.99285888671875,6.8763619805048535,99.72029113769531,108.66775512695312,69.04985046386719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\64657de8-203f-4da1-a79e-6e82f7487341___YLCV_NREC 2883.JPG,256,256,1.0,98.60953521728516,34.59380340576172,3973.437744140625,7.108104193086319,105.41499328613281,97.83872985839844,84.72909545898438
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\64a82c58-8e0e-4266-8a7e-4ff38d6655df___UF.GRC_YLCV_Lab 03105.JPG,256,256,1.0,105.47920227050781,41.19900131225586,75.68104553222656,7.0599836602642245,100.62681579589844,113.14677429199219,78.72476196289062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\64d18eea-cae1-4373-9abb-ce5c15720a34___YLCV_GCREC 2441.JPG,256,256,1.0,96.05763244628906,36.01130676269531,1071.933349609375,7.15902719942637,91.55905151367188,103.53056335449219,69.37750244140625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\65314250-0d10-4f56-8592-38bb55534d4d___UF.GRC_YLCV_Lab 03206.JPG,256,256,1.0,129.2701873779297,25.320655822753906,76.43045043945312,6.522068042674006,121.4329833984375,142.84912109375,79.90605163574219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\65967e9d-4418-4ad8-9884-96732666f0ee___UF.GRC_YLCV_Lab 01296.JPG,256,256,1.0,92.65436553955078,22.89873504638672,61.18250274658203,6.523567017392745,82.22004699707031,106.9638671875,46.340179443359375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\65c2ca47-30ff-44f5-88c0-c450fc63fe9d___YLCV_GCREC 5206.JPG,256,256,1.0,106.81903076171875,40.78499984741211,1262.8807373046875,6.823901323496621,104.2965087890625,109.181396484375,101.27099609375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\65df97a6-9ca6-465d-a4c2-2f0786042700___UF.GRC_YLCV_Lab 02225.JPG,256,256,1.0,127.69001770019531,29.19736099243164,42.72425079345703,6.785361946360066,127.44453430175781,136.3190460205078,83.90194702148438
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\65f3b055-4ac0-467c-85c4-e77d01c12763___YLCV_GCREC 2374.JPG,256,256,1.0,117.05364990234375,40.59929656982422,3304.42724609375,7.275743622288312,115.82554626464844,119.50257873535156,107.66493225097656
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\65ff2d16-c555-4340-b091-6cbcb9e878d9___YLCV_NREC 2156.JPG,256,256,1.0,123.60255432128906,48.19471740722656,7925.6279296875,7.457344755590159,131.43263244628906,124.64012145996094,97.72309875488281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\6642faa4-851e-4bff-a8ce-3248f3dfd01b___YLCV_GCREC 2873.JPG,256,256,1.0,106.34068298339844,36.86029815673828,1075.55029296875,7.007646644817171,103.12640380859375,109.656982421875,97.695068359375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\6652e757-b4c5-452f-a36c-dc14a7a6920e___UF.GRC_YLCV_Lab 02813.JPG,256,256,1.0,150.44741821289062,29.934703826904297,93.40145874023438,6.725136239239087,144.28182983398438,160.11917114257812,116.81753540039062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\66bae4b8-716c-4e0e-a71d-f87d8e3bfa87___YLCV_GCREC 5467.JPG,256,256,1.0,101.80854797363281,44.789493560791016,3367.345458984375,7.230535519245516,99.76449584960938,106.66981506347656,82.13847351074219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\66fd44fe-22ef-41e7-9a98-d34bba8e4160___UF.GRC_YLCV_Lab 02637.JPG,256,256,1.0,140.9036865234375,34.08097839355469,117.48607635498047,6.953891112461181,135.7045440673828,150.8280029296875,103.43844604492188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\67be104d-cbf0-4ec8-9137-6d3cc1f2b9ed___YLCV_GCREC 5330.JPG,256,256,1.0,110.47187042236328,35.222042083740234,1204.8707275390625,7.096717204221328,105.13914489746094,115.24079895019531,99.90280151367188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\67d2fd78-d897-4e0c-831c-e8d373829a9f___YLCV_GCREC 2198.JPG,256,256,1.0,108.09961700439453,35.62226486206055,1773.0938720703125,7.000853403705879,101.98455810546875,115.399169921875,86.55198669433594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato__Tomato_YellowLeaf__Curl_Virus\685af008-4141-4707-8caa-67e21fbd17d9___UF.GRC_YLCV_Lab 02035.JPG,256,256,1.0,142.3305206298828,17.340864181518555,15.20290756225586,5.868321600264414,136.04464721679688,153.40362548828125,101.80036926269531
