domain,dataset,sample_index,sample_id,image_path,relative_path,true_class_index,true_class_name,predicted_class_index,predicted_class_name,confidence,correct,shared8_ground_truth,high_confidence_ge_90,very_high_confidence_ge_95,low_confidence_lt_70,cam_primary_target_index,cam_primary_target_name,generate_true_class_comparison_cam
internal,PlantVillage,2307,PV_TEST_02307,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\a05f8f2d-6ac6-45d8-b7ad-394bbda892fc___RS_HL 0613.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\a05f8f2d-6ac6-45d8-b7ad-394bbda892fc___RS_HL 0613.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999970867971469,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2308,PV_TEST_02308,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\a154b0c0-ad46-47ec-b9f4-50a4ee625849___RS_HL 9827.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\a154b0c0-ad46-47ec-b9f4-50a4ee625849___RS_HL 9827.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999981620036213,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2309,PV_TEST_02309,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\a2118ec3-8434-4e93-8a4a-aa93262dfa76___RS_HL 0551.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\a2118ec3-8434-4e93-8a4a-aa93262dfa76___RS_HL 0551.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999970881522555,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2310,PV_TEST_02310,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\aadb9f92-d885-4a69-a498-437b1edeab90___RS_HL 9959.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\aadb9f92-d885-4a69-a498-437b1edeab90___RS_HL 9959.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999981056211634,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2311,PV_TEST_02311,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ab8170dd-6785-4298-a0a3-d2d40e9e6558___RS_HL 0192.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ab8170dd-6785-4298-a0a3-d2d40e9e6558___RS_HL 0192.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999972494449408,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2312,PV_TEST_02312,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\abaaf21a-3c59-4a00-825e-2f05f045bbf9___RS_HL 0066.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\abaaf21a-3c59-4a00-825e-2f05f045bbf9___RS_HL 0066.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999976050884913,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2313,PV_TEST_02313,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\abab2c83-54cb-4427-b239-7f55be4d7f78___RS_HL 9709.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\abab2c83-54cb-4427-b239-7f55be4d7f78___RS_HL 9709.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999970566957664,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2314,PV_TEST_02314,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ad8359a4-48b9-4469-a012-ed9b220de38e___GH_HL Leaf 285.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ad8359a4-48b9-4469-a012-ed9b220de38e___GH_HL Leaf 285.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999965870535505,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2315,PV_TEST_02315,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\af409ada-072e-4b27-ab15-5cd00116f82e___RS_HL 9824.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\af409ada-072e-4b27-ab15-5cd00116f82e___RS_HL 9824.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999978722233792,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2316,PV_TEST_02316,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\afbedba8-4d3a-4816-9c55-bd666d262b59___RS_HL 9841.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\afbedba8-4d3a-4816-9c55-bd666d262b59___RS_HL 9841.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999998060399767,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2317,PV_TEST_02317,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b089aa0a-1778-4c3d-ad5d-7997a9b97dbb___GH_HL Leaf 481.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b089aa0a-1778-4c3d-ad5d-7997a9b97dbb___GH_HL Leaf 481.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999970332135489,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2318,PV_TEST_02318,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b2e63ab4-09d6-4b43-8767-6ce042e080b5___RS_HL 0309.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b2e63ab4-09d6-4b43-8767-6ce042e080b5___RS_HL 0309.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999968444499386,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2319,PV_TEST_02319,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b3eaae0f-95b4-4bb5-89b5-4460cf79e554___RS_HL 0583.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b3eaae0f-95b4-4bb5-89b5-4460cf79e554___RS_HL 0583.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999972566807686,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2320,PV_TEST_02320,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b5f50782-f831-4b0c-821d-3d60879b4758___RS_HL 0064.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b5f50782-f831-4b0c-821d-3d60879b4758___RS_HL 0064.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999980030945016,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2321,PV_TEST_02321,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b632d565-2883-4d01-a994-2068433bac08___RS_HL 9843.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b632d565-2883-4d01-a994-2068433bac08___RS_HL 9843.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999978943437363,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2322,PV_TEST_02322,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b6690f04-b49a-43eb-8804-67eeffae7950___RS_HL 0518.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b6690f04-b49a-43eb-8804-67eeffae7950___RS_HL 0518.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999997338224181,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2323,PV_TEST_02323,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b95435ea-5649-465e-83cc-247d1ab11b54___GH_HL Leaf 203.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\b95435ea-5649-465e-83cc-247d1ab11b54___GH_HL Leaf 203.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999971843088817,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2324,PV_TEST_02324,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ba09e9e0-fafc-4303-b1e3-136fa924d339___RS_HL 0403.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ba09e9e0-fafc-4303-b1e3-136fa924d339___RS_HL 0403.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999997596321217,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2325,PV_TEST_02325,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bab33032-182b-43c7-8eea-392267cd11ef___RS_HL 9822.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bab33032-182b-43c7-8eea-392267cd11ef___RS_HL 9822.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999973513608414,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2326,PV_TEST_02326,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bb0d7ad0-8374-41a1-85bd-699892bb8431___RS_HL 0176.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bb0d7ad0-8374-41a1-85bd-699892bb8431___RS_HL 0176.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999997710314801,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2327,PV_TEST_02327,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc21b9df-de42-4899-991c-065035815af4___RS_HL 0569.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc21b9df-de42-4899-991c-065035815af4___RS_HL 0569.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974669522628,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2328,PV_TEST_02328,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc339a85-6c4e-428a-a18e-9174acdcab1e___RS_HL 0513.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc339a85-6c4e-428a-a18e-9174acdcab1e___RS_HL 0513.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999966719193439,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2329,PV_TEST_02329,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc3ca9e1-86c1-4945-9993-c61a38a942ed___GH_HL Leaf 294.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc3ca9e1-86c1-4945-9993-c61a38a942ed___GH_HL Leaf 294.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999969550722528,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2330,PV_TEST_02330,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc5e650e-075e-4359-9f31-79cd0ef3208b___RS_HL 9807.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bc5e650e-075e-4359-9f31-79cd0ef3208b___RS_HL 9807.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999978527224332,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2331,PV_TEST_02331,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bcf2a4c7-5e73-4443-b39c-74fd6895afb5___GH_HL Leaf 248.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\bcf2a4c7-5e73-4443-b39c-74fd6895afb5___GH_HL Leaf 248.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999968806525962,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2332,PV_TEST_02332,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\be5a8881-cc33-42c0-adc7-52d2380a9902___GH_HL Leaf 505.4.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\be5a8881-cc33-42c0-adc7-52d2380a9902___GH_HL Leaf 505.4.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999948346264533,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2333,PV_TEST_02333,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\beaa693e-fa0d-4bde-943a-0a834f251301___RS_HL 0290.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\beaa693e-fa0d-4bde-943a-0a834f251301___RS_HL 0290.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999972802186164,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2334,PV_TEST_02334,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c0b3ea2d-4889-4693-8590-cef2d32b81e3___RS_HL 0370.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c0b3ea2d-4889-4693-8590-cef2d32b81e3___RS_HL 0370.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999970223043063,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2335,PV_TEST_02335,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c1c04a55-0dd5-48e2-9cc6-76bbcc1899fd___GH_HL Leaf 340.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c1c04a55-0dd5-48e2-9cc6-76bbcc1899fd___GH_HL Leaf 340.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999967529172622,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2336,PV_TEST_02336,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c268e18a-6916-43ef-8aa8-f68b1429b7dc___GH_HL Leaf 236.2.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c268e18a-6916-43ef-8aa8-f68b1429b7dc___GH_HL Leaf 236.2.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999972538675314,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2337,PV_TEST_02337,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c273003c-f52b-4a40-92f5-c1b8e9da53b7___RS_HL 0372.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c273003c-f52b-4a40-92f5-c1b8e9da53b7___RS_HL 0372.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974074130268,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2338,PV_TEST_02338,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c2c1758f-3576-4e8a-9853-5f11ac4d20d6___GH_HL Leaf 316.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c2c1758f-3576-4e8a-9853-5f11ac4d20d6___GH_HL Leaf 316.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999971207545953,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2339,PV_TEST_02339,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c458d9e4-15b1-41f4-a93b-020d915afd0c___RS_HL 9884.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c458d9e4-15b1-41f4-a93b-020d915afd0c___RS_HL 9884.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974532233832,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2340,PV_TEST_02340,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c52610f1-e253-49ac-bb6f-af3dc1d9c396___GH_HL Leaf 363.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c52610f1-e253-49ac-bb6f-af3dc1d9c396___GH_HL Leaf 363.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999956829311963,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2341,PV_TEST_02341,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c57d8785-87fa-4ac4-af26-048936a5dbf0___RS_HL 0325.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c57d8785-87fa-4ac4-af26-048936a5dbf0___RS_HL 0325.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974293550068,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2342,PV_TEST_02342,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c59a5a86-2645-49e0-a6e0-c9e8112f95d5___GH_HL Leaf 166.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c59a5a86-2645-49e0-a6e0-c9e8112f95d5___GH_HL Leaf 166.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999950851932651,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2343,PV_TEST_02343,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c8a610ce-ef41-42b4-ad46-fe82891ac4e0___GH_HL Leaf 258.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c8a610ce-ef41-42b4-ad46-fe82891ac4e0___GH_HL Leaf 258.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999972366818523,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2344,PV_TEST_02344,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c9f92d4b-9d9c-4932-ba1b-bc290987c154___RS_HL 0350.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\c9f92d4b-9d9c-4932-ba1b-bc290987c154___RS_HL 0350.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999962592213041,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2345,PV_TEST_02345,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ca553e23-a738-485a-95e6-3b578477d3f4___RS_HL 9854.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ca553e23-a738-485a-95e6-3b578477d3f4___RS_HL 9854.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999971792465014,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2346,PV_TEST_02346,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\caa60224-1c60-455e-8b7c-e73626af84c1___GH_HL Leaf 214.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\caa60224-1c60-455e-8b7c-e73626af84c1___GH_HL Leaf 214.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999971579925556,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2347,PV_TEST_02347,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\caab6cf8-07a8-422a-84e9-3311f85d2427___RS_HL 0455.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\caab6cf8-07a8-422a-84e9-3311f85d2427___RS_HL 0455.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999971468692548,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2348,PV_TEST_02348,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\cb4a744a-1f1d-4cb1-b2a4-f1e1a12426ca___RS_HL 9970.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\cb4a744a-1f1d-4cb1-b2a4-f1e1a12426ca___RS_HL 9970.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999977125471079,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2349,PV_TEST_02349,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\cc69ca79-bef9-449b-892f-b1e76310aa60___RS_HL 9868.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\cc69ca79-bef9-449b-892f-b1e76310aa60___RS_HL 9868.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999979809831804,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2350,PV_TEST_02350,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ce081d63-8710-460f-9f20-cc67ef62fa37___RS_HL 9685.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ce081d63-8710-460f-9f20-cc67ef62fa37___RS_HL 9685.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974728528432,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2351,PV_TEST_02351,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ce9a5c21-e77d-4db4-baa3-d03c24e360b0___GH_HL Leaf 281.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ce9a5c21-e77d-4db4-baa3-d03c24e360b0___GH_HL Leaf 281.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999968357534702,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2352,PV_TEST_02352,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\cea3c7e9-94d8-4f97-bd50-e19a428c5162___RS_HL 0013.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\cea3c7e9-94d8-4f97-bd50-e19a428c5162___RS_HL 0013.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999975794142586,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2353,PV_TEST_02353,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ceb2bf82-b22d-43bb-9a32-cac11e19febd___RS_HL 0406.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\ceb2bf82-b22d-43bb-9a32-cac11e19febd___RS_HL 0406.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974056643003,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2354,PV_TEST_02354,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d02f79d7-34a8-4313-924b-ca75fa38b1fb___RS_HL 9655.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d02f79d7-34a8-4313-924b-ca75fa38b1fb___RS_HL 9655.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974988261557,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2355,PV_TEST_02355,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d030352a-d87f-4ee2-a619-bc68d9896004___GH_HL Leaf 197.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d030352a-d87f-4ee2-a619-bc68d9896004___GH_HL Leaf 197.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999996688560751,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2356,PV_TEST_02356,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d382d5de-6608-4492-a1eb-e4c525f8b3e4___GH_HL Leaf 461.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d382d5de-6608-4492-a1eb-e4c525f8b3e4___GH_HL Leaf 461.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999958657305485,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2357,PV_TEST_02357,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d38fc068-8503-4868-9c57-8fba55a7892d___RS_HL 0293.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d38fc068-8503-4868-9c57-8fba55a7892d___RS_HL 0293.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999974998974813,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2358,PV_TEST_02358,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d3997d9d-f607-44f2-9473-b41db6b1116b___GH_HL Leaf 473.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d3997d9d-f607-44f2-9473-b41db6b1116b___GH_HL Leaf 473.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999967329109399,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2359,PV_TEST_02359,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d578b8cd-9a1c-434b-9507-17ced7dffb34___GH_HL Leaf 249.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d578b8cd-9a1c-434b-9507-17ced7dffb34___GH_HL Leaf 249.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999966257900799,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2360,PV_TEST_02360,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d6128bab-2cc4-4005-9184-2b7303773682___RS_HL 9828.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d6128bab-2cc4-4005-9184-2b7303773682___RS_HL 9828.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999979491805604,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2361,PV_TEST_02361,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d6587652-47aa-4518-9534-468194f22953___RS_HL 0595.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d6587652-47aa-4518-9534-468194f22953___RS_HL 0595.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999997767259571,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2362,PV_TEST_02362,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d676d2f7-13a7-4d79-91fc-757b5d0bde6f___RS_HL 0601.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d676d2f7-13a7-4d79-91fc-757b5d0bde6f___RS_HL 0601.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999975436151726,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2363,PV_TEST_02363,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d7f9efa9-5684-42f4-b183-958a83d3ebcd___RS_HL 9923.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d7f9efa9-5684-42f4-b183-958a83d3ebcd___RS_HL 9923.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999981301558885,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2364,PV_TEST_02364,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d95cca34-6952-4d22-9d61-6304dcce3448___GH_HL Leaf 280.1.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d95cca34-6952-4d22-9d61-6304dcce3448___GH_HL Leaf 280.1.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999961162171233,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2365,PV_TEST_02365,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d9756e4c-11ac-4c09-8a3c-4938d56bfc1e___RS_HL 0488.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\d9756e4c-11ac-4c09-8a3c-4938d56bfc1e___RS_HL 0488.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999961598463597,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2366,PV_TEST_02366,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\da7db6e5-d5d5-489a-b1b2-9b3a880cebaa___RS_HL 9769.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\da7db6e5-d5d5-489a-b1b2-9b3a880cebaa___RS_HL 9769.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999978472731791,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2367,PV_TEST_02367,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\dd50e041-1df0-45e4-8ab7-126f0ae2b984___GH_HL Leaf 270.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\dd50e041-1df0-45e4-8ab7-126f0ae2b984___GH_HL Leaf 270.JPG,9,Tomato_healthy,9,Tomato_healthy,0.9999968564993099,True,True,True,True,False,9,Tomato_healthy,False
internal,PlantVillage,2368,PV_TEST_02368,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\de40125f-3f01-4c7e-9406-529d033fdb52___RS_HL 0498.JPG,D:\Tomato_Disease_Research\plantvillage\Tomato_healthy\de40125f-3f01-4c7e-9406-529d033fdb52___RS_HL 0498.JPG,9,Tomato_healthy,9,Tomato_healthy,0.999997122214188,True,True,True,True,False,9,Tomato_healthy,False
